formation_id,gid,role_in_formation,member_evidence
FAN-010,100000008738658100,receiver,"terminal, depth=3, seed=False; inside this formation receives 29,920 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008740793100,receiver,"terminal, depth=3, seed=False; inside this formation receives 21,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008744364100,receiver,"terminal, depth=3, seed=False; inside this formation receives 23,700 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008744799100,receiver,"terminal, depth=3, seed=False; inside this formation receives 12,600 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008745863100,receiver,"terminal, depth=3, seed=False; inside this formation receives 22,900 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008745884100,receiver,"terminal, depth=3, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008749405100,receiver,"terminal, depth=3, seed=False; inside this formation receives 37,150 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008749900100,receiver,"terminal, depth=3, seed=False; inside this formation receives 17,150 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008750464100,receiver,"terminal, depth=3, seed=False; inside this formation receives 8,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008753061100,receiver,"terminal, depth=3, seed=False; inside this formation receives 28,400 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008753897100,receiver,"terminal, depth=3, seed=False; inside this formation receives 24,050 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008754608100,receiver,"terminal, depth=3, seed=False; inside this formation receives 12,300 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008754747100,receiver,"terminal, depth=3, seed=False; inside this formation receives 45,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008754997100,receiver,"terminal, depth=3, seed=False; inside this formation receives 18,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008755168100,receiver,"terminal, depth=3, seed=False; inside this formation receives 17,600 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008755580100,receiver,"terminal, depth=3, seed=False; inside this formation receives 16,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008763688100,receiver,"terminal, depth=3, seed=False; inside this formation receives 21,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008764654100,receiver,"terminal, depth=3, seed=False; inside this formation receives 26,150 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008767950100,receiver,"terminal, depth=3, seed=False; inside this formation receives 17,350 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008769097100,receiver,"terminal, depth=3, seed=False; inside this formation receives 31,100 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008772246100,receiver,"terminal, depth=3, seed=False; inside this formation receives 44,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008776310100,receiver,"terminal, depth=3, seed=False; inside this formation receives 19,200 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008776420100,receiver,"terminal, depth=3, seed=False; inside this formation receives 69,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-010,100000008776720100,receiver,"terminal, depth=3, seed=False; inside this formation receives 26,150 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000000703902100,receiver,"terminal, depth=1, seed=False; inside this formation receives 25,499 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000000907277100,receiver,"terminal, depth=1, seed=False; inside this formation receives 17,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000000968253100,receiver,"terminal, depth=1, seed=False; inside this formation receives 15,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000000978041100,receiver,"terminal, depth=1, seed=False; inside this formation receives 44,445 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000001103905100,receiver,"terminal, depth=1, seed=False; inside this formation receives 18,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000001111763100,receiver,"terminal, depth=1, seed=False; inside this formation receives 17,144 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000001307612100,receiver,"terminal, depth=1, seed=False; inside this formation receives 38,483 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000001389255100,receiver,"terminal, depth=1, seed=False; inside this formation receives 16,136 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000001716579100,receiver,"terminal, depth=1, seed=False; inside this formation receives 13,916 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000001870116100,receiver,"terminal, depth=1, seed=False; inside this formation receives 24,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000001952325100,receiver,"terminal, depth=1, seed=False; inside this formation receives 77,888 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000001953577100,receiver,"terminal, depth=1, seed=False; inside this formation receives 15,600 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000002158488100,receiver,"terminal, depth=1, seed=False; inside this formation receives 31,723 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000002211413100,receiver,"terminal, depth=1, seed=False; inside this formation receives 37,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000002214570100,receiver,"terminal, depth=1, seed=False; inside this formation receives 26,471 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000002243354100,receiver,"terminal, depth=1, seed=False; inside this formation receives 20,879 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000002289937100,receiver,"terminal, depth=1, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000002527114100,distributor,"distributor, depth=0, seed=True; inside this formation receives 0 KZT and sends 3,202,249 KZT (97% of its 3,289,249 KZT outflow) [breaking point]"
FAN-011,100000002810870100,receiver,"terminal, depth=1, seed=False; inside this formation receives 33,677 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000002830055100,receiver,"terminal, depth=1, seed=False; inside this formation receives 14,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000002858835100,receiver,"terminal, depth=1, seed=False; inside this formation receives 24,400 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000002982252100,receiver,"terminal, depth=1, seed=False; inside this formation receives 20,320 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000002992171100,receiver,"terminal, depth=1, seed=False; inside this formation receives 14,627 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000003119550100,receiver,"terminal, depth=1, seed=False; inside this formation receives 21,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000003187359100,receiver,"terminal, depth=1, seed=False; inside this formation receives 19,072 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000003567087100,receiver,"terminal, depth=1, seed=False; inside this formation receives 62,115 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000004058740100,receiver,"terminal, depth=1, seed=False; inside this formation receives 30,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000004213658100,receiver,"terminal, depth=1, seed=False; inside this formation receives 25,347 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000004218576100,receiver,"terminal, depth=1, seed=False; inside this formation receives 26,144 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000004254434100,receiver,"terminal, depth=1, seed=False; inside this formation receives 44,445 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000004388209100,receiver,"terminal, depth=1, seed=False; inside this formation receives 11,800 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000004491881100,receiver,"terminal, depth=1, seed=False; inside this formation receives 17,144 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000004494983100,receiver,"terminal, depth=1, seed=False; inside this formation receives 35,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000004497606100,receiver,"terminal, depth=1, seed=False; inside this formation receives 15,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000004783447100,receiver,"terminal, depth=1, seed=False; inside this formation receives 26,200 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000004792397100,receiver,"terminal, depth=1, seed=False; inside this formation receives 73,520 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000004841728100,receiver,"terminal, depth=1, seed=False; inside this formation receives 52,208 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000005092518100,receiver,"terminal, depth=1, seed=False; inside this formation receives 26,144 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000005228059100,receiver,"terminal, depth=1, seed=False; inside this formation receives 26,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000005877725100,receiver,"terminal, depth=1, seed=False; inside this formation receives 70,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000005901606100,receiver,"terminal, depth=1, seed=False; inside this formation receives 35,660 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000005961971100,receiver,"terminal, depth=1, seed=False; inside this formation receives 47,353 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000006030946100,receiver,"terminal, depth=1, seed=False; inside this formation receives 73,289 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000006326645100,receiver,"terminal, depth=1, seed=False; inside this formation receives 25,264 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000006369769100,receiver,"terminal, depth=1, seed=False; inside this formation receives 40,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000007631637100,receiver,"terminal, depth=1, seed=False; inside this formation receives 15,341 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000007938486100,receiver,"terminal, depth=1, seed=False; inside this formation receives 39,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008028628100,receiver,"terminal, depth=1, seed=False; inside this formation receives 57,224 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008470470100,receiver,"terminal, depth=1, seed=False; inside this formation receives 33,547 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008661585100,receiver,"terminal, depth=1, seed=False; inside this formation receives 43,141 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008663007100,receiver,"terminal, depth=1, seed=False; inside this formation receives 14,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008666075100,receiver,"terminal, depth=1, seed=False; inside this formation receives 26,217 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008667058100,receiver,"terminal, depth=1, seed=False; inside this formation receives 17,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008670667100,receiver,"terminal, depth=1, seed=False; inside this formation receives 15,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008671026100,receiver,"terminal, depth=1, seed=False; inside this formation receives 23,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008672162100,receiver,"terminal, depth=1, seed=False; inside this formation receives 15,550 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008672200100,receiver,"terminal, depth=1, seed=False; inside this formation receives 8,511 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008679986100,receiver,"terminal, depth=1, seed=False; inside this formation receives 19,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008680451100,receiver,"terminal, depth=1, seed=False; inside this formation receives 23,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008687671100,receiver,"terminal, depth=1, seed=False; inside this formation receives 37,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008690932100,receiver,"terminal, depth=1, seed=False; inside this formation receives 23,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008691027100,receiver,"terminal, depth=1, seed=False; inside this formation receives 17,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008691330100,receiver,"terminal, depth=1, seed=False; inside this formation receives 21,440 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008691495100,receiver,"terminal, depth=1, seed=False; inside this formation receives 27,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008693069100,receiver,"terminal, depth=1, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008695495100,receiver,"terminal, depth=1, seed=False; inside this formation receives 21,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008696919100,receiver,"terminal, depth=1, seed=False; inside this formation receives 31,945 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008708368100,receiver,"terminal, depth=1, seed=False; inside this formation receives 23,677 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008716222100,receiver,"terminal, depth=1, seed=False; inside this formation receives 18,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008716439100,receiver,"terminal, depth=1, seed=False; inside this formation receives 12,267 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008716773100,receiver,"terminal, depth=1, seed=False; inside this formation receives 15,677 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008717340100,receiver,"terminal, depth=1, seed=False; inside this formation receives 41,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008717341100,receiver,"terminal, depth=1, seed=False; inside this formation receives 14,627 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008718089100,receiver,"terminal, depth=1, seed=False; inside this formation receives 15,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008720798100,receiver,"terminal, depth=1, seed=False; inside this formation receives 15,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008722328100,receiver,"terminal, depth=1, seed=False; inside this formation receives 23,677 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008729801100,receiver,"terminal, depth=1, seed=False; inside this formation receives 17,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008732098100,receiver,"terminal, depth=1, seed=False; inside this formation receives 15,677 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008735384100,receiver,"terminal, depth=1, seed=False; inside this formation receives 39,220 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008736173100,receiver,"terminal, depth=1, seed=False; inside this formation receives 31,060 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008736760100,receiver,"terminal, depth=1, seed=False; inside this formation receives 54,757 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008737422100,receiver,"terminal, depth=1, seed=False; inside this formation receives 76,903 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008737958100,receiver,"terminal, depth=1, seed=False; inside this formation receives 31,373 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008741372100,receiver,"terminal, depth=1, seed=False; inside this formation receives 35,975 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008744849100,receiver,"terminal, depth=1, seed=False; inside this formation receives 44,445 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008745474100,receiver,"terminal, depth=1, seed=False; inside this formation receives 40,559 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008745489100,receiver,"terminal, depth=1, seed=False; inside this formation receives 55,539 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008745643100,receiver,"terminal, depth=1, seed=False; inside this formation receives 20,313 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008745725100,receiver,"terminal, depth=1, seed=False; inside this formation receives 47,060 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008746025100,receiver,"terminal, depth=1, seed=False; inside this formation receives 22,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008746673100,receiver,"terminal, depth=1, seed=False; inside this formation receives 53,048 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008749063100,receiver,"terminal, depth=1, seed=False; inside this formation receives 19,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008749406100,receiver,"terminal, depth=1, seed=False; inside this formation receives 17,144 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008749618100,receiver,"terminal, depth=1, seed=False; inside this formation receives 47,280 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008753193100,receiver,"terminal, depth=1, seed=False; inside this formation receives 35,225 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008755361100,receiver,"terminal, depth=1, seed=False; inside this formation receives 14,627 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008767925100,receiver,"terminal, depth=1, seed=False; inside this formation receives 17,144 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008768896100,receiver,"terminal, depth=1, seed=False; inside this formation receives 47,060 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008769636100,receiver,"terminal, depth=1, seed=False; inside this formation receives 23,118 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008771819100,receiver,"terminal, depth=1, seed=False; inside this formation receives 38,900 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008773876100,receiver,"terminal, depth=1, seed=False; inside this formation receives 26,120 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008776298100,receiver,"terminal, depth=1, seed=False; inside this formation receives 42,800 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008776576100,receiver,"terminal, depth=1, seed=False; inside this formation receives 14,765 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008777088100,receiver,"terminal, depth=1, seed=False; inside this formation receives 18,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008779584100,receiver,"terminal, depth=1, seed=False; inside this formation receives 31,400 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008782056100,receiver,"terminal, depth=1, seed=False; inside this formation receives 29,082 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008782421100,receiver,"terminal, depth=1, seed=False; inside this formation receives 49,680 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-011,100000008782800100,receiver,"terminal, depth=1, seed=False; inside this formation receives 43,381 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000000790311100,receiver,"terminal, depth=2, seed=False; inside this formation receives 46,300 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000000795129100,receiver,"terminal, depth=2, seed=False; inside this formation receives 332,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000001138376100,receiver,"terminal, depth=2, seed=False; inside this formation receives 15,300 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000001184915100,receiver,"terminal, depth=2, seed=False; inside this formation receives 201,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000002028158100,receiver,"terminal, depth=2, seed=False; inside this formation receives 34,800 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000002742067100,receiver,"terminal, depth=2, seed=False; inside this formation receives 12,730 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000002956898100,receiver,"terminal, depth=2, seed=False; inside this formation receives 233,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000003221384100,receiver,"terminal, depth=2, seed=False; inside this formation receives 511,200 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000003927792100,receiver,"terminal, depth=2, seed=False; inside this formation receives 13,067 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000004156082100,distributor,"distributor, depth=1, seed=False; inside this formation receives 0 KZT and sends 1,787,307 KZT (77% of its 2,319,556 KZT outflow) [breaking point]"
FAN-012,100000004993576100,receiver,"terminal, depth=2, seed=False; inside this formation receives 167,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000005030592100,receiver,"terminal, depth=2, seed=False; inside this formation receives 10,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000005326681100,receiver,"terminal, depth=2, seed=False; inside this formation receives 31,228 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000007281639100,receiver,"terminal, depth=1, seed=False; inside this formation receives 69,770 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000008289539100,receiver,"terminal, depth=2, seed=False; inside this formation receives 14,912 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000008733049100,receiver,"terminal, depth=2, seed=False; inside this formation receives 10,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-012,100000008737514100,receiver,"terminal, depth=2, seed=False; inside this formation receives 85,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000000795374100,receiver,"terminal, depth=3, seed=False; inside this formation receives 50,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000001853812100,receiver,"terminal, depth=3, seed=False; inside this formation receives 70,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000002232266100,receiver,"terminal, depth=3, seed=False; inside this formation receives 45,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000002681544100,receiver,"terminal, depth=3, seed=False; inside this formation receives 35,107 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000002697752100,receiver,"terminal, depth=3, seed=False; inside this formation receives 100,320 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000002704875100,receiver,"terminal, depth=1, seed=False; inside this formation receives 112,676 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000002736316100,receiver,"terminal, depth=3, seed=False; inside this formation receives 47,942 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000002936322100,receiver,"terminal, depth=3, seed=False; inside this formation receives 187,167 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000003073635100,receiver,"terminal, depth=3, seed=False; inside this formation receives 129,231 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000003134934100,receiver,"terminal, depth=2, seed=False; inside this formation receives 93,569 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000003271151100,receiver,"terminal, depth=3, seed=False; inside this formation receives 127,294 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000003711830100,receiver,"terminal, depth=3, seed=False; inside this formation receives 50,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000004336228100,receiver,"terminal, depth=3, seed=False; inside this formation receives 51,407 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000004488265100,receiver,"terminal, depth=3, seed=False; inside this formation receives 38,740 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000004984689100,receiver,"terminal, depth=3, seed=False; inside this formation receives 53,030 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000008029279100,receiver,"terminal, depth=3, seed=False; inside this formation receives 17,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000008077552100,receiver,"terminal, depth=3, seed=False; inside this formation receives 214,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000008279405100,receiver,"terminal, depth=3, seed=False; inside this formation receives 234,738 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000008473765100,receiver,"terminal, depth=3, seed=False; inside this formation receives 30,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000008503177100,receiver,"terminal, depth=3, seed=False; inside this formation receives 33,951 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-013,100000008603629100,distributor,"distributor, depth=2, seed=False; inside this formation receives 0 KZT and sends 1,804,262 KZT (36% of its 4,986,156 KZT outflow) [breaking point]"
FAN-013,100000008729597100,receiver,"terminal, depth=3, seed=False; inside this formation receives 83,090 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-014,100000000821507100,receiver,"terminal, depth=2, seed=False; inside this formation receives 400,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-014,100000001584286100,receiver,"terminal, depth=2, seed=False; inside this formation receives 99,999 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-014,100000001961048100,receiver,"terminal, depth=2, seed=False; inside this formation receives 150,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-014,100000002454724100,receiver,"terminal, depth=2, seed=False; inside this formation receives 125,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-014,100000002911170100,receiver,"terminal, depth=2, seed=False; inside this formation receives 300,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-014,100000006567935100,receiver,"terminal, depth=2, seed=False; inside this formation receives 200,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-014,100000007173936100,receiver,"terminal, depth=2, seed=False; inside this formation receives 10,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-014,100000007442518100,distributor,"coordinator, depth=1, seed=False; inside this formation receives 0 KZT and sends 1,419,999 KZT (32% of its 4,419,999 KZT outflow) [breaking point]"
FAN-014,100000008376089100,receiver,"terminal, depth=2, seed=False; inside this formation receives 135,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-015,100000000861294100,receiver,"terminal, depth=2, seed=False; inside this formation receives 150,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-015,100000000971908100,receiver,"terminal, depth=2, seed=False; inside this formation receives 89,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-015,100000001250022100,receiver,"terminal, depth=2, seed=False; inside this formation receives 50,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-015,100000001557930100,receiver,"terminal, depth=2, seed=False; inside this formation receives 34,610 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-015,100000001648936100,receiver,"terminal, depth=2, seed=False; inside this formation receives 92,740 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-015,100000001848426100,receiver,"terminal, depth=2, seed=False; inside this formation receives 95,530 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-015,100000002488629100,receiver,"terminal, depth=2, seed=False; inside this formation receives 73,050 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-015,100000002820010100,receiver,"terminal, depth=2, seed=False; inside this formation receives 30,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-015,100000002969048100,receiver,"terminal, depth=2, seed=False; inside this formation receives 108,470 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
FAN-015,100000003073398100,receiver,"terminal, depth=2, seed=False; inside this formation receives 92,960 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
